1.980e+02,4.728e-241
4.772e+02,,1.755e-86
4.772e+02,,3.622e-88
4.772e+02,,7.176e-90
4.773e+02,,1.365e-91
4.773e+02,,2.493e-93
4.773e+02,,4.372e-95
4.773e+02,,7.361e-97
4.773e+02,,1.190e-98
4.774e+02,1.847e-100
4.774e+02,2.751e-102
4.774e+02,3.936e-104
4.774e+02,5.406e-106
4.774e+02,7.128e-108
4.775e+02,9.025e-110
4.775e+02,1.097e-111
4.775e+02,1.280e-113
4.775e+02,1.434e-115
4.775e+02,1.542e-117
4.776e+02,1.593e-119
4.776e+02,1.579e-121
4.776e+02,1.503e-123
4.776e+02,1.374e-125
4.776e+02,1.205e-127
4.777e+02,1.015e-129
4.777e+02,8.207e-132
4.777e+02,6.371e-134
4.777e+02,4.749e-136
4.777e+02,3.398e-138
4.778e+02,2.334e-140
4.778e+02,1.539e-142
4.778e+02,9.747e-145
4.778e+02,5.925e-147
4.778e+02,3.457e-149
4.779e+02,1.937e-151
4.779e+02,1.042e-153
4.779e+02,5.379e-156
4.779e+02,2.667e-158
4.779e+02,1.269e-160
4.780e+02,5.799e-163
4.780e+02,2.543e-165
4.780e+02,1.071e-167
4.780e+02,4.330e-170
4.780e+02,1.681e-172
4.781e+02,6.262e-175
4.781e+02,2.240e-177
4.781e+02,7.692e-180
4.781e+02,2.536e-182
4.781e+02,8.026e-185
4.782e+02,2.439e-187
4.782e+02,7.114e-190
4.782e+02,1.992e-192
4.782e+02,5.356e-195
4.782e+02,1.382e-197
4.783e+02,3.425e-200
4.783e+02,8.147e-203
4.783e+02,1.860e-205
4.783e+02,4.079e-208
4.783e+02,8.584e-211
4.784e+02,1.734e-213
4.784e+02,3.364e-216
4.784e+02,6.265e-219
4.784e+02,1.120e-221
4.784e+02,1.922e-224
4.785e+02,3.167e-227
4.785e+02,5.010e-230
4.785e+02,7.607e-233
4.785e+02,1.109e-235
4.785e+02,1.552e-238
4.786e+02,2.085e-241
4.786e+02,2.689e-244
4.786e+02,3.330e-247
4.786e+02,3.958e-250
4.786e+02,4.517e-253
4.787e+02,5.120e-256
4.787e+02,1.324e-254
4.787e+02,9.850e-252
4.787e+02,7.037e-249
4.787e+02,4.826e-246
4.788e+02,3.178e-243
4.788e+02,2.009e-240
4.788e+02,1.219e-237
4.788e+02,7.101e-235
4.788e+02,3.971e-232
4.789e+02,2.132e-229
4.789e+02,1.099e-226
4.789e+02,5.437e-224
4.789e+02,2.583e-221
4.789e+02,1.178e-218
4.790e+02,5.156e-216
4.790e+02,2.167e-213
4.790e+02,8.744e-211
4.790e+02,3.387e-208
4.790e+02,1.259e-205
4.791e+02,4.496e-203
4.791e+02,1.541e-200
4.791e+02,5.069e-198
4.791e+02,1.601e-195
4.791e+02,4.854e-193
4.792e+02,1.413e-190
4.792e+02,3.948e-188
4.792e+02,1.059e-185
4.792e+02,2.728e-183
4.792e+02,6.744e-181
4.793e+02,1.601e-178
4.793e+02,3.648e-176
4.793e+02,7.979e-174
4.793e+02,1.676e-171
4.793e+02,3.378e-169
4.794e+02,6.539e-167
4.794e+02,1.215e-164
4.794e+02,2.167e-162
4.794e+02,3.711e-160
4.794e+02,6.101e-158
4.795e+02,9.629e-156
4.795e+02,1.459e-153
4.795e+02,2.122e-151
4.795e+02,2.963e-149
4.795e+02,3.972e-147
4.796e+02,5.112e-145
4.796e+02,6.316e-143
4.796e+02,7.492e-141
4.796e+02,8.531e-139
4.796e+02,9.326e-137
4.797e+02,9.787e-135
4.797e+02,9.861e-133
4.797e+02,9.537e-131
4.797e+02,8.856e-129
4.797e+02,7.895e-127
4.798e+02,6.756e-125
4.798e+02,5.551e-123
4.798e+02,4.378e-121
4.798e+02,3.315e-119
4.798e+02,2.410e-117
4.799e+02,1.682e-115
4.799e+02,1.127e-113
4.799e+02,7.249e-112
4.799e+02,4.476e-110
4.799e+02,2.654e-108
4.800e+02,1.510e-106
4.800e+02,8.252e-105
4.800e+02,4.329e-103
4.800e+02,2.180e-101
4.800e+02,,1.054e-99
4.801e+02,,4.892e-98
4.801e+02,,2.180e-96
4.801e+02,,9.325e-95
4.801e+02,,3.830e-93
4.801e+02,,1.510e-91
4.802e+02,,5.716e-90
4.802e+02,,2.077e-88
4.802e+02,,7.248e-87
4.802e+02,,2.428e-85
4.802e+02,,7.808e-84
4.803e+02,,2.411e-82
4.803e+02,,7.145e-81
4.803e+02,,2.033e-79
4.803e+02,,5.555e-78
4.803e+02,,1.457e-76
4.804e+02,,3.670e-75
4.804e+02,,8.872e-74
4.804e+02,,2.059e-72
4.804e+02,,4.589e-71
4.804e+02,,9.820e-70
4.805e+02,,2.017e-68
4.805e+02,,3.978e-67
4.805e+02,,7.533e-66
4.805e+02,,1.369e-64
4.805e+02,,2.390e-63
4.806e+02,,4.006e-62
4.806e+02,,6.445e-61
4.806e+02,,9.956e-60
4.806e+02,,1.477e-58
4.806e+02,,2.103e-57
4.807e+02,,2.875e-56
4.807e+02,,3.775e-55
4.807e+02,,4.758e-54
4.807e+02,,5.758e-53
4.807e+02,,6.691e-52
4.808e+02,,7.466e-51
4.808e+02,,7.999e-50
4.808e+02,,8.228e-49
4.808e+02,,8.127e-48
4.808e+02,,7.708e-47
4.809e+02,,7.019e-46
4.809e+02,,6.138e-45
4.809e+02,,5.154e-44
4.809e+02,,4.156e-43
4.809e+02,,3.218e-42
4.810e+02,,2.393e-41
4.810e+02,,1.708e-40
4.810e+02,,1.171e-39
4.810e+02,,7.712e-39
4.810e+02,,4.877e-38
4.811e+02,,2.962e-37
4.811e+02,,1.727e-36
4.811e+02,,9.674e-36
4.811e+02,,5.204e-35
4.811e+02,,2.689e-34
4.812e+02,,1.334e-33
4.812e+02,,6.360e-33
4.812e+02,,2.912e-32
4.812e+02,,1.280e-31
4.812e+02,,5.409e-31
4.813e+02,,2.195e-30
4.813e+02,,8.557e-30
4.813e+02,,3.205e-29
4.813e+02,,1.153e-28
4.813e+02,,3.988e-28
4.814e+02,,1.325e-27
4.814e+02,,4.229e-27
4.814e+02,,1.297e-26
4.814e+02,,3.826e-26
4.814e+02,,1.084e-25
4.815e+02,,2.954e-25
4.815e+02,,7.735e-25
4.815e+02,,1.948e-24
4.815e+02,,4.716e-24
4.815e+02,,1.098e-23
4.816e+02,,2.459e-23
4.816e+02,,5.299e-23
4.816e+02,,1.099e-22
4.816e+02,,2.192e-22
4.816e+02,,4.211e-22
4.817e+02,,7.790e-22
4.817e+02,,1.388e-21
4.817e+02,,2.383e-21
4.817e+02,,3.944e-21
4.817e+02,,6.296e-21
4.818e+02,,9.698e-21
4.818e+02,,1.442e-20
4.818e+02,,2.073e-20
4.818e+02,,2.880e-20
4.818e+02,,3.874e-20
4.819e+02,,5.049e-20
4.819e+02,,6.385e-20
4.819e+02,,7.843e-20
4.819e+02,,9.374e-20
4.819e+02,,1.092e-19
4.820e+02,,1.243e-19
4.820e+02,,1.384e-19
4.820e+02,,1.512e-19
4.820e+02,,1.624e-19
4.820e+02,,1.719e-19
4.821e+02,,1.799e-19
4.821e+02,,1.864e-19
4.821e+02,,1.917e-19
4.821e+02,,1.961e-19
4.821e+02,,1.997e-19
4.822e+02,,2.028e-19
4.822e+02,,2.056e-19
4.822e+02,,2.082e-19
4.822e+02,,2.106e-19
4.822e+02,,2.130e-19
4.823e+02,,2.154e-19
4.823e+02,,2.178e-19
4.823e+02,,2.203e-19
4.823e+02,,2.227e-19
4.823e+02,,2.252e-19
4.824e+02,,2.278e-19
4.824e+02,,2.304e-19
4.824e+02,,2.330e-19
4.824e+02,,2.357e-19
4.824e+02,,2.384e-19
4.825e+02,,2.412e-19
4.825e+02,,2.440e-19
4.825e+02,,2.468e-19
4.825e+02,,2.498e-19
4.825e+02,,2.527e-19
4.826e+02,,2.558e-19
4.826e+02,,2.588e-19
4.826e+02,,2.620e-19
4.826e+02,,2.652e-19
4.826e+02,,2.684e-19
4.827e+02,,2.717e-19
4.827e+02,,2.751e-19
4.827e+02,,2.785e-19
4.827e+02,,2.820e-19
4.827e+02,,2.856e-19
4.828e+02,,2.892e-19
4.828e+02,,2.929e-19
4.828e+02,,2.967e-19
4.828e+02,,3.006e-19
4.828e+02,,3.045e-19
4.829e+02,,3.085e-19
4.829e+02,,3.126e-19
4.829e+02,,3.167e-19
4.829e+02,,3.210e-19
4.829e+02,,3.253e-19
4.830e+02,,3.298e-19
4.830e+02,,3.343e-19
4.830e+02,,3.389e-19
4.830e+02,,3.436e-19
4.830e+02,,3.484e-19
4.831e+02,,3.533e-19
4.831e+02,,3.583e-19
4.831e+02,,3.634e-19
4.831e+02,,3.686e-19
4.831e+02,,3.740e-19
4.832e+02,,3.794e-19
4.832e+02,,3.850e-19
4.832e+02,,3.907e-19
4.832e+02,,3.965e-19
4.832e+02,,4.025e-19
4.833e+02,,4.086e-19
4.833e+02,,4.148e-19
4.833e+02,,4.212e-19
4.833e+02,,4.278e-19
4.833e+02,,4.344e-19
4.834e+02,,4.413e-19
4.834e+02,,4.483e-19
4.834e+02,,4.554e-19
4.834e+02,,4.628e-19
4.834e+02,,4.703e-19
4.835e+02,,4.780e-19
4.835e+02,,4.859e-19
4.835e+02,,4.940e-19
4.835e+02,,5.023e-19
4.835e+02,,5.108e-19
4.836e+02,,5.196e-19
4.836e+02,,5.285e-19
4.836e+02,,5.377e-19
4.836e+02,,5.472e-19
4.836e+02,,5.569e-19
4.837e+02,,5.668e-19
4.837e+02,,5.770e-19
4.837e+02,,5.875e-19
4.837e+02,,5.983e-19
4.837e+02,,6.094e-19
4.838e+02,,6.208e-19
4.838e+02,,6.325e-19
4.838e+02,,6.446e-19
4.838e+02,,6.570e-19
4.838e+02,,6.697e-19
4.839e+02,,6.829e-19
4.839e+02,,6.964e-19
4.839e+02,,7.104e-19
4.839e+02,,7.247e-19
4.839e+02,,7.395e-19
4.840e+02,,7.548e-19
4.840e+02,,7.706e-19
4.840e+02,,7.868e-19
4.840e+02,,8.036e-19
4.840e+02,,8.209e-19
4.841e+02,,8.387e-19
4.841e+02,,8.572e-19
4.841e+02,,8.763e-19
4.841e+02,,8.960e-19
4.841e+02,,9.164e-19
4.842e+02,,9.376e-19
4.842e+02,,9.594e-19
4.842e+02,,9.820e-19
4.842e+02,,1.005e-18
4.842e+02,,1.030e-18
4.843e+02,,1.055e-18
4.843e+02,,1.081e-18
4.843e+02,,1.108e-18
4.843e+02,,1.136e-18
4.843e+02,,1.166e-18
4.844e+02,,1.196e-18
4.844e+02,,1.228e-18
4.844e+02,,1.260e-18
4.844e+02,,1.295e-18
4.844e+02,,1.330e-18
4.845e+02,,1.367e-18
4.845e+02,,1.406e-18
4.845e+02,,1.447e-18
4.845e+02,,1.489e-18
4.845e+02,,1.533e-18
4.846e+02,,1.579e-18
4.846e+02,,1.627e-18
4.846e+02,,1.677e-18
4.846e+02,,1.730e-18
4.846e+02,,1.785e-18
4.847e+02,,1.843e-18
4.847e+02,,1.904e-18
4.847e+02,,1.968e-18
4.847e+02,,2.036e-18
4.847e+02,,2.107e-18
4.848e+02,,2.181e-18
4.848e+02,,2.260e-18
4.848e+02,,2.343e-18
4.848e+02,,2.431e-18
4.848e+02,,2.524e-18
4.849e+02,,2.622e-18
4.849e+02,,2.726e-18
4.849e+02,,2.837e-18
4.849e+02,,2.955e-18
4.849e+02,,3.080e-18
4.850e+02,,3.213e-18
4.850e+02,,3.355e-18
4.850e+02,,3.507e-18
4.850e+02,,3.670e-18
4.850e+02,,3.845e-18
4.851e+02,,4.032e-18
4.851e+02,,4.234e-18
4.851e+02,,4.451e-18
4.851e+02,,4.686e-18
4.851e+02,,4.940e-18
4.852e+02,,5.216e-18
4.852e+02,,5.516e-18
4.852e+02,,5.843e-18
4.852e+02,,6.201e-18
4.852e+02,,6.594e-18
4.853e+02,,7.026e-18
4.853e+02,,7.503e-18
4.853e+02,,8.031e-18
4.853e+02,,8.620e-18
4.853e+02,,9.278e-18
4.854e+02,,1.002e-17
4.854e+02,,1.085e-17
4.854e+02,,1.180e-17
4.854e+02,,1.289e-17
4.854e+02,,1.414e-17
4.855e+02,,1.560e-17
4.855e+02,,1.732e-17
4.855e+02,,1.935e-17
4.855e+02,,2.178e-17
4.855e+02,,2.473e-17
4.856e+02,,2.834e-17
4.856e+02,,3.280e-17
4.856e+02,,3.834e-17
4.856e+02,,4.525e-17
4.856e+02,,5.386e-17
4.857e+02,,6.453e-17
4.857e+02,,7.762e-17
4.857e+02,,9.345e-17
4.857e+02,,1.122e-16
4.857e+02,,1.340e-16
4.858e+02,,1.584e-16
4.858e+02,,1.849e-16
4.858e+02,,2.126e-16
4.858e+02,,2.402e-16
4.858e+02,,2.661e-16
4.859e+02,,2.885e-16
4.859e+02,,3.060e-16
4.859e+02,,3.170e-16
4.859e+02,,3.208e-16
4.859e+02,,3.170e-16
4.860e+02,,3.060e-16
4.860e+02,,2.885e-16
4.860e+02,,2.661e-16
4.860e+02,,2.402e-16
4.860e+02,,2.126e-16
4.861e+02,,1.849e-16
4.861e+02,,1.584e-16
4.861e+02,,1.340e-16
4.861e+02,,1.122e-16
4.861e+02,,9.345e-17
4.862e+02,,7.762e-17
4.862e+02,,6.453e-17
4.862e+02,,5.386e-17
4.862e+02,,4.525e-17
4.862e+02,,3.834e-17
4.863e+02,,3.280e-17
4.863e+02,,2.834e-17
4.863e+02,,2.473e-17
4.863e+02,,2.178e-17
4.863e+02,,1.935e-17
4.864e+02,,1.732e-17
4.864e+02,,1.560e-17
4.864e+02,,1.414e-17
4.864e+02,,1.289e-17
4.864e+02,,1.180e-17
4.865e+02,,1.085e-17
4.865e+02,,1.002e-17
4.865e+02,,9.278e-18
4.865e+02,,8.620e-18
4.865e+02,,8.031e-18
4.866e+02,,7.503e-18
4.866e+02,,7.026e-18
4.866e+02,,6.594e-18
4.866e+02,,6.201e-18
4.866e+02,,5.843e-18
4.867e+02,,5.516e-18
4.867e+02,,5.216e-18
4.867e+02,,4.940e-18
4.867e+02,,4.686e-18
4.867e+02,,4.451e-18
4.868e+02,,4.234e-18
4.868e+02,,4.032e-18
4.868e+02,,3.845e-18
4.868e+02,,3.670e-18
4.868e+02,,3.507e-18
4.869e+02,,3.355e-18
4.869e+02,,3.213e-18
4.869e+02,,3.080e-18
4.869e+02,,2.955e-18
4.869e+02,,2.837e-18
4.870e+02,,2.726e-18
4.870e+02,,2.622e-18
4.870e+02,,2.524e-18
4.870e+02,,2.431e-18
4.870e+02,,2.343e-18
4.871e+02,,2.260e-18
4.871e+02,,2.181e-18
4.871e+02,,2.107e-18
4.871e+02,,2.036e-18
4.871e+02,,1.968e-18
4.872e+02,,1.904e-18
4.872e+02,,1.843e-18
4.872e+02,,1.785e-18
4.872e+02,,1.730e-18
4.872e+02,,1.677e-18
4.873e+02,,1.627e-18
4.873e+02,,1.579e-18
4.873e+02,,1.533e-18
4.873e+02,,1.489e-18
4.873e+02,,1.447e-18
4.874e+02,,1.410e-18
4.874e+02,,1.387e-18
4.874e+02,,1.431e-18
4.874e+02,,1.796e-18
4.874e+02,,3.648e-18
4.875e+02,,1.216e-17
4.875e+02,,4.927e-17
4.875e+02,,2.042e-16
4.875e+02,,8.253e-16
4.875e+02,,3.214e-15
4.876e+02,,1.203e-14
4.876e+02,,4.330e-14
4.876e+02,,1.497e-13
4.876e+02,,4.974e-13
4.876e+02,,1.588e-12
4.877e+02,,4.871e-12
4.877e+02,,1.436e-11
4.877e+02,,4.071e-11
4.877e+02,,1.109e-10
4.877e+02,,2.904e-10
4.878e+02,,7.312e-10
4.878e+02,,1.771e-09
4.878e+02,,4.123e-09
4.878e+02,,9.234e-09
4.878e+02,,1.990e-08
4.879e+02,,4.125e-08
4.879e+02,,8.231e-08
4.879e+02,,1.581e-07
4.879e+02,,2.925e-07
4.879e+02,,5.211e-07
4.880e+02,,8.947e-07
4.880e+02,,1.481e-06
4.880e+02,,2.364e-06
4.880e+02,,3.641e-06
4.880e+02,,5.415e-06
4.881e+02,,7.782e-06
4.881e+02,,1.081e-05
4.881e+02,,1.455e-05
4.881e+02,,1.896e-05
4.881e+02,,2.397e-05
4.882e+02,,2.945e-05
4.882e+02,,3.520e-05
4.882e+02,,4.100e-05
4.882e+02,,4.666e-05
4.882e+02,,5.196e-05
4.883e+02,,5.676e-05
4.883e+02,,6.097e-05
4.883e+02,,6.456e-05
4.883e+02,,6.754e-05
4.883e+02,,6.999e-05
4.884e+02,,7.198e-05
4.884e+02,,7.361e-05
4.884e+02,,7.497e-05
4.884e+02,,7.614e-05
4.884e+02,,7.719e-05
4.885e+02,,7.815e-05
4.885e+02,,7.908e-05
4.885e+02,,7.998e-05
4.885e+02,,8.088e-05
4.885e+02,,8.178e-05
4.886e+02,,8.270e-05
4.886e+02,,8.362e-05
4.886e+02,,8.456e-05
4.886e+02,,8.552e-05
4.886e+02,,8.649e-05
4.887e+02,,8.748e-05
4.887e+02,,8.848e-05
4.887e+02,,8.950e-05
4.887e+02,,9.054e-05
4.887e+02,,9.160e-05
4.888e+02,,9.268e-05
4.888e+02,,9.377e-05
4.888e+02,,9.489e-05
4.888e+02,,9.602e-05
4.888e+02,,9.718e-05
4.889e+02,,9.836e-05
4.889e+02,,9.956e-05
4.889e+02,,1.008e-04
4.889e+02,,1.020e-04
4.889e+02,,1.033e-04
4.890e+02,,1.046e-04
4.890e+02,,1.059e-04
4.890e+02,,1.072e-04
4.890e+02,,1.086e-04
4.890e+02,,1.100e-04
4.891e+02,,1.114e-04
4.891e+02,,1.128e-04
4.891e+02,,1.143e-04
4.891e+02,,1.158e-04
4.891e+02,,1.174e-04
4.892e+02,,1.189e-04
4.892e+02,,1.205e-04
4.892e+02,,1.221e-04
4.892e+02,,1.238e-04
4.892e+02,,1.255e-04
4.893e+02,,1.272e-04
4.893e+02,,1.290e-04
4.893e+02,,1.308e-04
4.893e+02,,1.326e-04
4.893e+02,,1.345e-04
4.894e+02,,1.364e-04
4.894e+02,,1.384e-04
4.894e+02,,1.404e-04
4.894e+02,,1.425e-04
4.894e+02,,1.446e-04
4.895e+02,,1.467e-04
4.895e+02,,1.489e-04
4.895e+02,,1.511e-04
4.895e+02,,1.534e-04
4.895e+02,,1.558e-04
4.896e+02,,1.581e-04
4.896e+02,,1.606e-04
4.896e+02,,1.631e-04
4.896e+02,,1.657e-04
4.896e+02,,1.683e-04
4.897e+02,,1.710e-04
4.897e+02,,1.738e-04
4.897e+02,,1.766e-04
4.897e+02,,1.795e-04
4.897e+02,,1.824e-04
4.898e+02,,1.855e-04
4.898e+02,,1.886e-04
4.898e+02,,1.918e-04
4.898e+02,,1.951e-04
4.898e+02,,1.984e-04
4.899e+02,,2.019e-04
4.899e+02,,2.054e-04
4.899e+02,,2.091e-04
4.899e+02,,2.128e-04
4.899e+02,,2.166e-04
4.900e+02,,2.206e-04
4.900e+02,,2.246e-04
4.900e+02,,2.288e-04
4.900e+02,,2.331e-04
4.900e+02,,2.375e-04
4.901e+02,,2.420e-04
4.901e+02,,2.467e-04
4.901e+02,,2.515e-04
4.901e+02,,2.564e-04
4.901e+02,,2.615e-04
4.902e+02,,2.667e-04
4.902e+02,,2.721e-04
4.902e+02,,2.777e-04
4.902e+02,,2.834e-04
4.902e+02,,2.893e-04
4.903e+02,,2.954e-04
4.903e+02,,3.017e-04
4.903e+02,,3.082e-04
4.903e+02,,3.149e-04
4.903e+02,,3.218e-04
4.904e+02,,3.290e-04
4.904e+02,,3.364e-04
4.904e+02,,3.441e-04
4.904e+02,,3.520e-04
4.904e+02,,3.602e-04
4.905e+02,,3.687e-04
4.905e+02,,3.775e-04
4.905e+02,,3.866e-04
4.905e+02,,3.961e-04
4.905e+02,,4.059e-04
4.906e+02,,4.161e-04
4.906e+02,,4.267e-04
4.906e+02,,4.376e-04
4.906e+02,,4.490e-04
4.906e+02,,4.609e-04
4.907e+02,,4.732e-04
4.907e+02,,4.861e-04
4.907e+02,,4.995e-04
4.907e+02,,5.134e-04
4.907e+02,,5.279e-04
4.908e+02,,5.431e-04
4.908e+02,,5.589e-04
4.908e+02,,5.755e-04
4.908e+02,,5.928e-04
4.908e+02,,6.108e-04
4.909e+02,,6.298e-04
4.909e+02,,6.496e-04
4.909e+02,,6.703e-04
4.909e+02,,6.921e-04
4.909e+02,,7.150e-04
4.910e+02,,7.391e-04
4.910e+02,,7.643e-04
4.910e+02,,7.910e-04
4.910e+02,,8.190e-04
4.910e+02,,8.485e-04
4.911e+02,,8.797e-04
4.911e+02,,9.127e-04
4.911e+02,,9.476e-04
4.911e+02,,9.845e-04
4.911e+02,,1.024e-03
4.912e+02,,1.065e-03
4.912e+02,,1.109e-03
4.912e+02,,1.156e-03
4.912e+02,,1.206e-03
4.912e+02,,1.260e-03
4.913e+02,,1.317e-03
4.913e+02,,1.378e-03
4.913e+02,,1.444e-03
4.913e+02,,1.514e-03
4.913e+02,,1.590e-03
4.914e+02,,1.671e-03
4.914e+02,,1.759e-03
4.914e+02,,1.855e-03
4.914e+02,,1.958e-03
4.914e+02,,2.071e-03
4.915e+02,,2.194e-03
4.915e+02,,2.328e-03
4.915e+02,,2.476e-03
4.915e+02,,2.638e-03
4.915e+02,,2.817e-03
4.916e+02,,3.015e-03
4.916e+02,,3.236e-03
4.916e+02,,3.484e-03
4.916e+02,,3.761e-03
4.916e+02,,4.075e-03
4.917e+02,,4.432e-03
4.917e+02,,4.840e-03
4.917e+02,,5.311e-03
4.917e+02,,5.858e-03
4.917e+02,,6.501e-03
4.918e+02,,7.263e-03
4.918e+02,,8.177e-03
4.918e+02,,9.285e-03
4.918e+02,,1.064e-02
4.918e+02,,1.231e-02
4.919e+02,,1.440e-02
4.919e+02,,1.699e-02
4.919e+02,,2.022e-02
4.919e+02,,2.423e-02
4.919e+02,,2.914e-02
4.920e+02,,3.509e-02
4.920e+02,,4.214e-02
4.920e+02,,5.029e-02
4.920e+02,,5.947e-02
4.920e+02,,6.943e-02
4.921e+02,,7.984e-02
4.921e+02,,9.018e-02
4.921e+02,,9.989e-02
4.921e+02,,1.083e-01
4.921e+02,,1.149e-01
4.922e+02,,1.190e-01
4.922e+02,,1.205e-01
4.922e+02,,1.190e-01
4.922e+02,,1.149e-01
4.922e+02,,1.083e-01
4.923e+02,,9.989e-02
4.923e+02,,9.018e-02
4.923e+02,,7.984e-02
4.923e+02,,6.943e-02
4.923e+02,,5.947e-02
4.924e+02,,5.029e-02
4.924e+02,,4.214e-02
4.924e+02,,3.509e-02
4.924e+02,,2.914e-02
4.924e+02,,2.423e-02
4.925e+02,,2.022e-02
4.925e+02,,1.699e-02
4.925e+02,,1.440e-02
4.925e+02,,1.231e-02
4.925e+02,,1.064e-02
4.926e+02,,9.285e-03
4.926e+02,,8.177e-03
4.926e+02,,7.263e-03
4.926e+02,,6.501e-03
4.926e+02,,5.858e-03
4.927e+02,,5.311e-03
4.927e+02,,4.840e-03
4.927e+02,,4.432e-03
4.927e+02,,4.075e-03
4.927e+02,,3.761e-03
4.928e+02,,3.484e-03
4.928e+02,,3.236e-03
4.928e+02,,3.015e-03
4.928e+02,,2.817e-03
4.928e+02,,2.638e-03
4.929e+02,,2.476e-03
4.929e+02,,2.328e-03
4.929e+02,,2.194e-03
4.929e+02,,2.071e-03
4.929e+02,,1.958e-03
4.930e+02,,1.855e-03
4.930e+02,,1.759e-03
4.930e+02,,1.671e-03
4.930e+02,,1.590e-03
4.930e+02,,1.514e-03
4.931e+02,,1.444e-03
4.931e+02,,1.378e-03
4.931e+02,,1.317e-03
4.931e+02,,1.260e-03
4.931e+02,,1.206e-03
4.932e+02,,1.156e-03
4.932e+02,,1.109e-03
4.932e+02,,1.065e-03
4.932e+02,,1.024e-03
4.932e+02,,9.845e-04
4.933e+02,,9.476e-04
4.933e+02,,9.127e-04
4.933e+02,,8.797e-04
4.933e+02,,8.485e-04
4.933e+02,,8.190e-04
4.934e+02,,7.910e-04
4.934e+02,,7.643e-04
4.934e+02,,7.391e-04
4.934e+02,,7.150e-04
4.934e+02,,6.921e-04
4.935e+02,,6.703e-04
4.935e+02,,6.496e-04
4.935e+02,,6.298e-04
4.935e+02,,6.108e-04
4.935e+02,,5.928e-04
4.936e+02,,5.755e-04
4.936e+02,,5.589e-04
4.936e+02,,5.431e-04
4.936e+02,,5.279e-04
4.936e+02,,5.134e-04
4.937e+02,,4.995e-04
4.937e+02,,4.861e-04
4.937e+02,,4.732e-04
4.937e+02,,4.609e-04
4.937e+02,,4.490e-04
4.938e+02,,4.376e-04
4.938e+02,,4.267e-04
4.938e+02,,4.161e-04
4.938e+02,,4.059e-04
4.938e+02,,3.961e-04
4.939e+02,,3.866e-04
4.939e+02,,3.775e-04
4.939e+02,,3.687e-04
4.939e+02,,3.602e-04
4.939e+02,,3.520e-04
4.940e+02,,3.441e-04
4.940e+02,,3.364e-04
4.940e+02,,3.290e-04
4.940e+02,,3.218e-04
4.940e+02,,3.149e-04
4.941e+02,,3.082e-04
4.941e+02,,3.017e-04
4.941e+02,,2.954e-04
4.941e+02,,2.893e-04
4.941e+02,,2.834e-04
4.942e+02,,2.777e-04
4.942e+02,,2.721e-04
4.942e+02,,2.667e-04
4.942e+02,,2.615e-04
4.942e+02,,2.564e-04
4.943e+02,,2.515e-04
4.943e+02,,2.467e-04
4.943e+02,,2.420e-04
4.943e+02,,2.375e-04
4.943e+02,,2.331e-04
4.944e+02,,2.288e-04
4.944e+02,,2.246e-04
4.944e+02,,2.206e-04
4.944e+02,,2.166e-04
4.944e+02,,2.128e-04
4.945e+02,,2.091e-04
4.945e+02,,2.054e-04
4.945e+02,,2.019e-04
4.945e+02,,1.984e-04
4.945e+02,,1.951e-04
4.946e+02,,1.918e-04
4.946e+02,,1.886e-04
4.946e+02,,1.855e-04
4.946e+02,,1.824e-04
4.946e+02,,1.795e-04
4.947e+02,,1.766e-04
4.947e+02,,1.738e-04
4.947e+02,,1.710e-04
4.947e+02,,1.683e-04
4.947e+02,,1.657e-04
4.948e+02,,1.631e-04
4.948e+02,,1.606e-04
4.948e+02,,1.581e-04
4.948e+02,,1.558e-04
4.948e+02,,1.534e-04
4.949e+02,,1.511e-04
4.949e+02,,1.489e-04
4.949e+02,,1.467e-04
4.949e+02,,1.446e-04
4.949e+02,,1.425e-04
4.950e+02,,1.404e-04
4.950e+02,,1.384e-04
4.950e+02,,1.364e-04
4.950e+02,,1.345e-04
4.950e+02,,1.326e-04
4.951e+02,,1.308e-04
4.951e+02,,1.290e-04
4.951e+02,,1.272e-04
4.951e+02,,1.255e-04
4.951e+02,,1.238e-04
4.952e+02,,1.221e-04
4.952e+02,,1.205e-04
4.952e+02,,1.189e-04
4.952e+02,,1.174e-04
4.952e+02,,1.158e-04
4.953e+02,,1.143e-04
4.953e+02,,1.128e-04
4.953e+02,,1.114e-04
4.953e+02,,1.100e-04
4.953e+02,,1.086e-04
4.954e+02,,1.072e-04
4.954e+02,,1.059e-04
4.954e+02,,1.046e-04
4.954e+02,,1.033e-04
4.954e+02,,1.020e-04
4.955e+02,,1.008e-04
4.955e+02,,9.956e-05
4.955e+02,,9.836e-05
4.955e+02,,9.718e-05
4.955e+02,,9.602e-05
4.956e+02,,9.489e-05
4.956e+02,,9.377e-05
4.956e+02,,9.268e-05
4.956e+02,,9.160e-05
4.956e+02,,9.054e-05
4.957e+02,,8.950e-05
4.957e+02,,8.848e-05
4.957e+02,,8.748e-05
4.957e+02,,8.649e-05
4.957e+02,,8.552e-05
4.958e+02,,8.456e-05
4.958e+02,,8.362e-05
4.958e+02,,8.270e-05
4.958e+02,,8.178e-05
4.958e+02,,8.088e-05
4.959e+02,,7.998e-05
4.959e+02,,7.908e-05
4.959e+02,,7.815e-05
4.959e+02,,7.719e-05
4.959e+02,,7.614e-05
4.960e+02,,7.497e-05
4.960e+02,,7.361e-05
4.960e+02,,7.198e-05
